,R,E,V
100,0.9901960784313726,0.5049019607843137,0.08332532359348968
101,0.9901960784313726,0.5049019607843137,0.08332532359348968
102,0.7019230769230769,0.5048076923076923,0.08332562869822485
103,0.7019230769230769,0.5048076923076923,0.08332562869822485
104,0.5619047619047619,0.5047619047619047,0.08332577475434617
105,0.42452830188679247,0.5047169811320755,0.08332591669633321
106,0.7962962962962963,0.5046296296296297,0.08332618884316416
107,0.7962962962962963,0.5046296296296297,0.08332618884316416
108,0.42201834862385323,0.5045871559633027,0.08332631933338945
109,0.8108108108108109,0.5045045045045045,0.08332656981305629
110,0.8108108108108109,0.5045045045045045,0.08332656981305629
111,0.41964285714285715,0.5044642857142857,0.0833266900510204
112,0.4247787610619469,0.504424778761062,0.08332680711097189
113,0.3684210526315789,0.5043859649122807,0.0833269211039294
114,0.7391304347826086,0.5043478260869565,0.08332703213610586
115,0.4827586206896552,0.5043103448275862,0.08332714030915576
116,0.4700854700854701,0.5042735042735043,0.08332724572040812
117,0.423728813559322,0.5042372881355932,0.08332734846308533
118,0.42857142857142855,0.5042016806722689,0.08332744862650943
119,0.30833333333333335,0.5041666666666667,0.0833275462962963
120,0.4380165289256198,0.5041322314049587,0.08332764155453863
121,0.5901639344262295,0.5040983606557377,0.0833277344799785
122,0.5203252032520326,0.5040650406504065,0.08332782514817018
123,0.8145161290322581,0.5040322580645161,0.08332791363163371
124,0.872,0.504,0.083328
125,0.6428571428571429,0.503968253968254,0.08332808432014781
126,0.6535433070866141,0.5039370078740157,0.08332816665633332
127,0.296875,0.50390625,0.0833282470703125
128,0.43410852713178294,0.5038759689922481,0.08332832562145705
129,0.3076923076923077,0.5038461538461538,0.08332840236686391
130,0.31297709923664124,0.5038167938931297,0.08332847736145912
131,0.5681818181818182,0.5037878787878788,0.08332855065809612
132,0.8421052631578947,0.5037593984962406,0.08332862230764883
133,0.5223880597014925,0.503731343283582,0.08332869235910002
134,0.6370370370370371,0.5037037037037037,0.08332876085962505
135,0.7720588235294118,0.5036764705882353,0.08332882785467129
136,0.8175182481751825,0.5036496350364964,0.08332889338803347
137,0.6739130434782609,0.5036231884057971,0.08332895750192536
138,0.26618705035971224,0.5035971223021583,0.08332902023704777
139,0.7571428571428571,0.5035714285714286,0.08332908163265305
140,0.3191489361702128,0.5035460992907801,0.08332914172660665
141,0.323943661971831,0.5035211267605634,0.08332920055544535
142,0.25874125874125875,0.5034965034965035,0.08332925815443298
143,0.9583333333333334,0.5034722222222222,0.08332931455761317
144,0.8344827586206897,0.503448275862069,0.0833293697978597
145,0.4520547945205479,0.5034246575342466,0.08332942390692437
146,0.3401360544217687,0.5034013605442177,0.08332947691548274
147,0.6308724832214765,0.5033557046979866,0.08332957974865997
148,0.6308724832214765,0.5033557046979866,0.08332957974865997
149,0.46,0.5033333333333333,0.08332962962962963
150,0.33774834437086093,0.5033112582781457,0.0833296785228718
151,0.8092105263157895,0.5032894736842105,0.08332972645429364
152,0.8627450980392157,0.5032679738562091,0.08332977344895838
153,0.7532467532467533,0.5032467532467533,0.08332981953111823
154,0.6258064516129033,0.5032258064516129,0.08332986472424557
155,0.9166666666666666,0.5032051282051282,0.0833299090510629
156,0.45222929936305734,0.5031847133757962,0.08332995253357134
157,0.7911392405063291,0.5031645569620253,0.08332999519307803
158,0.4528301886792453,0.5031446540880503,0.08333003705022217
159,0.81875,0.503125,0.083330078125
160,0.45962732919254656,0.5031055900621118,0.08333011843678871
161,0.8580246913580247,0.5030864197530864,0.08333015800436926
162,0.4662576687116564,0.5030674846625767,0.08333019684594829
163,0.7333333333333333,0.503030303030303,0.0833302724211815
164,0.7333333333333333,0.503030303030303,0.0833302724211815
165,0.8975903614457831,0.5030120481927711,0.08333030918856148
166,0.5688622754491018,0.5029940119760479,0.0833303452974291
167,0.7705882352941177,0.5029411764705882,0.08333044982698962
168,0.7705882352941177,0.5029411764705882,0.08333044982698962
169,0.7705882352941177,0.5029411764705882,0.08333044982698962
170,0.7953216374269005,0.5029239766081871,0.08333048345359827
171,0.7803468208092486,0.5028901734104047,0.08333054896588593
172,0.7803468208092486,0.5028901734104047,0.08333054896588593
173,0.8333333333333334,0.5028735632183908,0.08333058087814331
174,0.21714285714285714,0.5028571428571429,0.08333061224489796
175,0.4943181818181818,0.5028409090909091,0.0833306430785124
176,0.8700564971751412,0.5028248587570622,0.08333067339100088
177,0.3539325842696629,0.5028089887640449,0.08333070319404116
178,0.5754189944134078,0.5027932960893855,0.08333073249898568
179,0.9055555555555556,0.5027777777777778,0.08333076131687243
180,0.35911602209944754,0.5027624309392266,0.08333078965843534
181,0.7857142857142857,0.5027472527472527,0.08333081753411424
182,0.9289617486338798,0.5027322404371585,0.08333084495406452
183,0.717391304347826,0.5027173913043478,0.08333087192816635
184,0.5027027027027027,0.5027027027027027,0.0833308984660336
185,0.7849462365591398,0.5026881720430108,0.08333092457702239
186,0.5691489361702128,0.5026595744680851,0.08333097555454957
187,0.5691489361702128,0.5026595744680851,0.08333097555454957
188,0.4973544973544973,0.5026455026455027,0.08333100043858421
189,0.3473684210526316,0.5026315789473684,0.08333102493074793
190,0.6178010471204188,0.5026178010471204,0.0833310490392259
191,0.5,0.5026041666666666,0.08333107277199074
192,0.27461139896373055,0.5025906735751295,0.08333109613680904
193,0.37628865979381443,0.5025773195876289,0.08333111914124774
194,0.358974358974359,0.5025641025641026,0.08333114179268025
195,0.8163265306122449,0.5025510204081632,0.08333116409829237
196,0.6091370558375635,0.5025380710659898,0.08333118606508799
197,0.9393939393939394,0.5025252525252525,0.08333120769989456
198,0.6331658291457286,0.5025125628140703,0.08333122900936844
199,0.5124378109452736,0.5024875621890548,0.08333127067811853
200,0.5124378109452736,0.5024875621890548,0.08333127067811853
201,0.7821782178217822,0.5024752475247525,0.08333129104989707
202,0.7832512315270936,0.5024630541871922,0.08333131112135699
203,0.7843137254901961,0.5024509803921569,0.08333133089837243
204,0.36097560975609755,0.5024390243902439,0.0833313503866746
205,0.8349514563106796,0.5024271844660194,0.08333136959185597
206,0.3671497584541063,0.5024154589371981,0.08333138851937423
207,0.9423076923076923,0.5024038461538461,0.08333140717455621
208,0.5263157894736842,0.5023923444976076,0.08333142556260159
209,0.8867924528301887,0.5023584905660378,0.0833314791740833
210,0.8867924528301887,0.5023584905660378,0.0833314791740833
211,0.8867924528301887,0.5023584905660378,0.0833314791740833
212,0.3615023474178404,0.5023474178403756,0.0833314965431609
213,0.2102803738317757,0.5023364485981309,0.0833315136693161
214,0.37209302325581395,0.5023255813953489,0.08333153055705787
215,0.2638888888888889,0.5023148148148148,0.08333154721079104
216,0.6090909090909091,0.5022727272727273,0.08333161157024793
217,0.6090909090909091,0.5022727272727273,0.08333161157024793
218,0.6090909090909091,0.5022727272727273,0.08333161157024793
219,0.6090909090909091,0.5022727272727273,0.08333161157024793
220,0.954954954954955,0.5022522522522522,0.08333164245326408
221,0.954954954954955,0.5022522522522522,0.08333164245326408
222,0.8258928571428571,0.5022321428571429,0.0833316725127551
223,0.8258928571428571,0.5022321428571429,0.0833316725127551
224,0.7777777777777778,0.5022222222222222,0.08333168724279835
225,0.827433628318584,0.5022123893805309,0.08333170177774298
226,0.6960352422907489,0.5022026431718062,0.08333171612101924
227,0.3508771929824561,0.5021929824561403,0.08333173027598235
228,0.37554585152838427,0.5021834061135371,0.08333174424591445
229,0.8304347826086956,0.5021739130434782,0.08333175803402647
230,0.5281385281385281,0.5021645021645021,0.08333177164345995
231,0.40948275862068967,0.5021551724137931,0.08333178507728894
232,1.0,0.5021459227467812,0.08333179833852161
233,0.5299145299145299,0.5021367521367521,0.08333181143010203
234,0.7361702127659574,0.502127659574468,0.08333182435491172
235,0.3924050632911392,0.5021097046413502,0.0833318497154421
236,0.3924050632911392,0.5021097046413502,0.0833318497154421
237,0.6050420168067226,0.5021008403361344,0.08333186215662736
238,0.8870292887029289,0.502092050209205,0.08333187444197405
239,0.9958333333333333,0.5020833333333333,0.08333188657407407
240,0.5311203319502075,0.5020746887966805,0.08333189855546565
241,0.2809917355371901,0.5020661157024794,0.08333191038863465
242,0.6090534979423868,0.5020576131687243,0.08333192207601596
243,0.5327868852459017,0.5020491803278688,0.08333193361999462
244,0.5346938775510204,0.5020408163265306,0.08333194502290713
245,0.5365853658536586,0.5020325203252033,0.08333195628704254
246,0.7459677419354839,0.5020161290322581,0.08333197840790843
247,0.7459677419354839,0.5020161290322581,0.08333197840790843
248,0.2570281124497992,0.5020080321285141,0.08333198926899028
249,0.536,0.502,0.083332
250,0.5378486055776892,0.50199203187251,0.08333201060300631
251,0.9285714285714286,0.501984126984127,0.08333202108003696
252,0.6758893280632411,0.5019762845849802,0.08333203143307973
253,0.7874015748031497,0.5019685039370079,0.08333204166408333
254,0.41568627450980394,0.5019607843137255,0.08333205177495835
255,0.85546875,0.501953125,0.08333206176757812
256,0.7587548638132295,0.5019455252918288,0.08333207164377962
257,0.4263565891472868,0.501937984496124,0.08333208140536426
258,0.918918918918919,0.5019305019305019,0.08333209105409878
259,0.6076923076923076,0.5019230769230769,0.08333210059171597
260,0.6704980842911877,0.5019157088122606,0.08333211001991554
261,0.6717557251908397,0.5019083969465649,0.08333211934036479
262,0.5399239543726235,0.5019011406844106,0.08333212855469936
263,0.24242424242424243,0.5018939393939394,0.08333213766452403
264,0.4226415094339623,0.5018867924528302,0.08333214667141332
265,0.6842105263157895,0.5018796992481203,0.0833321555769122
266,0.992619926199262,0.5018450184501845,0.0833321986356395
267,0.992619926199262,0.5018450184501845,0.0833321986356395
268,0.992619926199262,0.5018450184501845,0.0833321986356395
269,0.992619926199262,0.5018450184501845,0.0833321986356395
270,0.992619926199262,0.5018450184501845,0.0833321986356395
271,0.9375,0.5018382352941176,0.08333220696366782
272,0.5421245421245421,0.5018315018315018,0.08333221520034707
273,0.9087591240875912,0.5018248175182481,0.08333222334700836
274,0.7818181818181819,0.5018181818181818,0.08333223140495867
275,0.5507246376811594,0.5018115942028986,0.08333223937548134
276,0.8808664259927798,0.5018050541516246,0.08333224725983657
277,0.9496402877697842,0.5017985611510791,0.08333225505926194
278,0.4157706093189964,0.5017921146953405,0.08333226277497292
279,0.9464285714285714,0.5017857142857143,0.08333227040816327
280,0.7758007117437722,0.501779359430605,0.08333227796000557
281,0.5460992907801419,0.50177304964539,0.08333228543165166
282,0.696113074204947,0.5017667844522968,0.08333229282423305
283,0.4225352112676056,0.5017605633802817,0.08333230013886134
284,0.8175438596491228,0.5017543859649123,0.08333230737662871
285,0.44947735191637633,0.5017421602787456,0.08333232162585438
286,0.44947735191637633,0.5017421602787456,0.08333232162585438
287,0.9027777777777778,0.5017361111111112,0.08333232863940329
288,0.8685121107266436,0.5017301038062284,0.08333233558027323
289,0.5586206896551724,0.5017241379310344,0.08333234244946493
290,0.5395189003436426,0.5017182130584192,0.08333234924796196
291,0.4143835616438356,0.5017123287671232,0.0833323559767311
292,0.7542662116040956,0.5017064846416383,0.08333236263672263
293,0.6224489795918368,0.5017006802721088,0.08333236922887069
294,0.6237288135593221,0.5016949152542373,0.08333237575409365
295,0.2668918918918919,0.5016891891891891,0.08333238221329438
296,0.8013468013468014,0.5016835016835017,0.08333238860736054
297,0.8758389261744967,0.5016778523489933,0.08333239493716499
298,0.5551839464882943,0.5016722408026756,0.08333240120356596
299,0.56,0.5016666666666667,0.08333240740740741
300,0.7275747508305648,0.5016611295681063,0.08333241354951933
301,0.9172185430463576,0.5016556291390728,0.08333241963071795
302,0.9735973597359736,0.5016501650165016,0.08333242565180611
303,0.7236842105263158,0.5016447368421053,0.08333243161357341
304,0.8754098360655738,0.5016393442622951,0.08333243751679656
305,0.5522875816993464,0.5016339869281046,0.08333244336223959
306,0.8013029315960912,0.501628664495114,0.08333244915065412
307,0.42207792207792205,0.5016233766233766,0.08333245488277956
308,0.8576051779935275,0.5016181229773463,0.08333246055934339
309,0.44193548387096776,0.5016129032258064,0.0833324661810614
310,0.819935691318328,0.5016077170418006,0.08333247174863784
311,0.5641025641025641,0.5016025641025641,0.08333247726276573
312,0.43130990415335463,0.5015974440894568,0.08333248272412702
313,0.9745222929936306,0.5015923566878981,0.08333248813339283
314,0.9079365079365079,0.5015873015873016,0.08333249349122365
315,0.44936708860759494,0.5015822784810127,0.08333249879826951
316,0.9747634069400631,0.501577287066246,0.08333250405517022
317,0.8679245283018868,0.5015723270440252,0.08333250926255555
318,0.567398119122257,0.5015673981191222,0.08333251442104539
319,0.734375,0.5015625,0.08333251953125
320,0.8691588785046729,0.5015576323987538,0.08333252459377012
321,0.2950310559006211,0.5015527950310559,0.08333252960919717
322,0.4582043343653251,0.5015479876160991,0.08333253457811347
323,0.6697530864197531,0.5015432098765432,0.08333253950109232
324,0.9753846153846154,0.5015384615384615,0.08333254437869823
325,0.7331288343558282,0.5015337423312883,0.08333254921148707
326,0.8715596330275229,0.5015290519877675,0.08333255400000623
327,0.6676829268292683,0.5015243902439024,0.08333255874479477
328,0.7781155015197568,0.5015197568389058,0.08333256344638353
329,0.8393939393939394,0.5015151515151515,0.08333256810529538
330,0.5619335347432024,0.5015105740181269,0.08333257272204525
331,0.7289156626506024,0.5015060240963856,0.08333257729714037
332,0.7297297297297297,0.5015015015015015,0.08333258183108033
333,0.3413173652694611,0.5014970059880239,0.08333258632435728
334,0.5402985074626866,0.5014925373134328,0.083332590777456
335,0.7380952380952381,0.5014880952380952,0.08333259519085412
336,0.8753709198813057,0.5014836795252225,0.08333259956502215
337,0.9112426035502958,0.5014792899408284,0.08333260390042366
338,0.9410029498525073,0.5014749262536873,0.0833326081975154
339,0.9970588235294118,0.5014705882352941,0.0833326124567474
340,0.40175953079178883,0.501466275659824,0.08333261667856313
341,0.40350877192982454,0.5014619883040936,0.08333262086339956
342,0.4577259475218659,0.5014577259475219,0.08333262501168731
343,0.5581395348837209,0.501453488372093,0.08333262912385073
344,0.9072463768115943,0.5014492753623189,0.08333263320030805
345,0.5578034682080925,0.5014450867052023,0.08333263724147148
346,0.7319884726224783,0.5014409221902018,0.08333264124774727
347,0.4540229885057471,0.5014367816091954,0.08333264521953583
348,0.664756446991404,0.501432664756447,0.08333264915723188
349,0.5571428571428572,0.5014285714285714,0.08333265306122449
350,0.5555555555555556,0.5014245014245015,0.08333265693189719
351,0.8920454545454546,0.5014204545454546,0.0833326607696281
352,0.41076487252124644,0.5014164305949008,0.08333266457478994
353,0.9124293785310734,0.501412429378531,0.08333266834775023
354,0.5295774647887324,0.5014084507042254,0.08333267208887125
355,0.32865168539325845,0.5014044943820225,0.0833326757985103
356,0.43137254901960786,0.5014005602240896,0.08333267947701957
357,0.8268156424581006,0.5013966480446927,0.08333268312474641
358,0.4233983286908078,0.5013927576601671,0.08333268674203335
359,0.9694444444444444,0.5013888888888889,0.0833326903292181
360,0.9445983379501385,0.5013850415512465,0.08333269388663377
361,0.24033149171270718,0.5013812154696132,0.08333269741460883
362,0.3691460055096419,0.5013774104683195,0.08333270091346726
363,0.3434065934065934,0.5013736263736264,0.08333270438352856
364,0.5863013698630137,0.5013698630136987,0.0833327078251079
